MainRegion,Region,Location,Latitude,Longitude,Year,ALT_Max,LST_Day_1km,LST_Night_1km
Russia,North East Siberia,Alazeya River ,69.31667,154.9833,2007,80.0,13135.32743362832,12838.313953488372
Russia,North East Siberia,Alazeya River ,69.31667,154.9833,2008,73.4,12943.455357142857,12753.667896678966
Russia,North East Siberia,Alazeya River ,69.31667,154.9833,2009,78.6,13051.181395348836,12767.78853046595
Russia,North East Siberia,Alazeya River ,69.31667,154.9833,2010,87.0,12995.79185520362,12778.597014925374
Russia,North East Siberia,Alazeya River ,69.31667,154.9833,2011,82.4,12933.00460829493,12776.74716981132
Russia,North East Siberia,Alazeya River ,69.31667,154.9833,2012,75.0,12963.25925925926,12767.640151515152
Russia,North East Siberia,Alazeya River ,69.31667,154.9833,2013,64.0,12919.427906976744,12701.314079422382
Russia,North East Siberia,Alazeya River ,69.31667,154.9833,2014,75.0,13085.094017094018,12852.88416988417
Russia,North East Siberia,Alazeya River ,69.31667,154.9833,2015,73.0,12813.947115384615,12722.900383141763
Russia,North East Siberia,Alazeya River ,69.31667,154.9833,2016,72.4,13179.622340425532,12907.473029045643
Russia,North East Siberia,Alazeya River ,69.31667,154.9833,2017,73.0,13013.38028169014,12840.819230769232
Russia,North East Siberia,Alazeya River ,69.31667,154.9833,2018,76.0,13024.545454545454,12821.207407407408
Russia,North East Siberia,Alazeya River ,69.31667,154.9833,2019,61.5263157894737,13144.018264840182,12881.648351648351
Russia,North East Siberia,Alazeya River ,69.31667,154.9833,2020,81.0,13134.741784037558,12881.8203125
Russia,North East Siberia,Alazeya River ,69.31667,154.9833,2021,85.0,13032.269058295964,12780.598591549297
Russia,North East Siberia,Alazeya River ,69.31667,154.9833,2022,76.0,13096.01376146789,12804.209737827716
Russia,North East Siberia,"Konkovaya River, Kolyma",69.38333,158.4667,1995,65.0,,
Russia,North East Siberia,"Konkovaya River, Kolyma",69.38333,158.4667,1996,64.7608695652174,,
Russia,North East Siberia,"Konkovaya River, Kolyma",69.38333,158.4667,1997,64.0,,
Russia,North East Siberia,"Konkovaya River, Kolyma",69.38333,158.4667,1998,56.0,,
Russia,North East Siberia,"Konkovaya River, Kolyma",69.38333,158.4667,1999,51.8510638297872,,
Russia,North East Siberia,"Konkovaya River, Kolyma",69.38333,158.4667,2000,50.0,13312.566844919786,12984.12676056338
Russia,North East Siberia,"Konkovaya River, Kolyma",69.38333,158.4667,2001,50.7833707865169,12988.88679245283,12717.154166666667
Russia,North East Siberia,"Konkovaya River, Kolyma",69.38333,158.4667,2002,52.9501123595506,13078.778260869565,12803.345724907063
Russia,North East Siberia,"Konkovaya River, Kolyma",69.38333,158.4667,2003,56.2251685393258,13060.961904761905,12826.007782101167
Russia,North East Siberia,"Konkovaya River, Kolyma",69.38333,158.4667,2004,60.3334831460674,12944.838095238096,12771.653992395437
Russia,North East Siberia,"Konkovaya River, Kolyma",69.38333,158.4667,2005,65.0,13096.746887966805,12782.692041522492
Russia,North East Siberia,"Konkovaya River, Kolyma",69.38333,158.4667,2006,73.0,12892.41,12700.295081967213
Russia,North East Siberia,"Konkovaya River, Kolyma",69.38333,158.4667,2007,61.0,13127.76923076923,12879.176245210729
Russia,North East Siberia,"Konkovaya River, Kolyma",69.38333,158.4667,2008,51.6,12971.142857142857,12727.479704797048
Russia,North East Siberia,"Konkovaya River, Kolyma",69.38333,158.4667,2009,64.0,13058.25,12753.494505494506
Russia,North East Siberia,"Konkovaya River, Kolyma",69.38333,158.4667,2010,70.8,13080.447368421053,12831.644194756554
Russia,North East Siberia,"Konkovaya River, Kolyma",69.38333,158.4667,2011,56.8,12969.336363636363,12797.315384615385
Russia,North East Siberia,"Konkovaya River, Kolyma",69.38333,158.4667,2012,57.8,12996.936440677966,12752.97090909091
Russia,North East Siberia,"Konkovaya River, Kolyma",69.38333,158.4667,2013,59.1605263157895,12940.528571428571,12728.079136690647
Russia,North East Siberia,"Konkovaya River, Kolyma",69.38333,158.4667,2014,60.0,13081.609958506224,12870.763157894737
Russia,North East Siberia,"Konkovaya River, Kolyma",69.38333,158.4667,2015,50.6,12896.325688073395,12731.077777777778
Russia,North East Siberia,"Konkovaya River, Kolyma",69.38333,158.4667,2016,51.8,13275.589108910892,12926.412017167382
Russia,North East Siberia,"Konkovaya River, Kolyma",69.38333,158.4667,2017,49.4,13006.06862745098,12881.415384615384
Russia,North East Siberia,"Konkovaya River, Kolyma",69.38333,158.4667,2018,55.0,13052.072398190045,12851.208955223881
Russia,North East Siberia,"Konkovaya River, Kolyma",69.38333,158.4667,2019,54.0,13117.686363636363,12874.084870848708
Russia,North East Siberia,"Konkovaya River, Kolyma",69.38333,158.4667,2020,54.25,13153.833333333334,12839.560784313726
Russia,North East Siberia,"Konkovaya River, Kolyma",69.38333,158.4667,2021,55.0,12929.258620689656,12793.628975265017
Russia,North East Siberia,"Konkovaya River, Kolyma",69.38333,158.4667,2022,60.0,13075.681415929204,12798.116541353384
Russia,Central Siberia,Talnah (Norilsk Region),69.43333,88.46667,2004,150.0,13124.712328767124,12786.635802469136
Russia,Central Siberia,Talnah (Norilsk Region),69.43333,88.46667,2005,164.0,13242.218543046358,13100.263803680982
Russia,Central Siberia,Talnah (Norilsk Region),69.43333,88.46667,2006,150.0,13042.646706586826,12785.4
Russia,Central Siberia,Talnah (Norilsk Region),69.43333,88.46667,2007,150.0,13280.322314049587,12838.25
Russia,Central Siberia,Talnah (Norilsk Region),69.43333,88.46667,2008,150.0,13375.798449612403,13046.267605633802
Russia,Central Siberia,Talnah (Norilsk Region),69.43333,88.46667,2009,160.0,12992.425806451613,12705.913978494624
Russia,Central Siberia,Talnah (Norilsk Region),69.43333,88.46667,2010,160.0,12906.68456375839,12620.152941176471
Russia,Central Siberia,Talnah (Norilsk Region),69.43333,88.46667,2011,160.0,13368.20168067227,13125.93006993007
Russia,Central Siberia,Talnah (Norilsk Region),69.43333,88.46667,2012,118.5,13167.052287581699,12974.366863905325
Russia,Central Siberia,Talnah (Norilsk Region),69.43333,88.46667,2013,170.0,13486.803797468354,13082.348837209302
Russia,Central Siberia,Talnah (Norilsk Region),69.43333,88.46667,2014,160.0,12893.722627737227,12631.22972972973
Russia,Central Siberia,Talnah (Norilsk Region),69.43333,88.46667,2015,132.5,13107.813793103449,13029.792857142857
Russia,Central Siberia,Talnah (Norilsk Region),69.43333,88.46667,2016,160.0,13335.23125,13135.602209944751
Russia,Central Siberia,Talnah (Norilsk Region),69.43333,88.46667,2017,160.0,13162.071942446044,13003.171052631578
Russia,Central Siberia,Talnah (Norilsk Region),69.43333,88.46667,2018,160.0,13090.709677419354,13015.384
Russia,Central Siberia,Talnah (Norilsk Region),69.43333,88.46667,2019,160.0,13275.34126984127,13050.021428571428
Russia,Central Siberia,Talnah (Norilsk Region),69.43333,88.46667,2020,160.0,13360.79856115108,13266.255474452555
Russia,Central Siberia,Talnah (Norilsk Region),69.43333,88.46667,2021,160.0,12859.437037037036,12722.787096774193
Russia,Central Siberia,Talnah (Norilsk Region),69.43333,88.46667,2022,160.0,13316.066666666668,13245.532467532468
Alaska,Alaska North Slope,Sagwon,69.441,-148.67033,1994,81.0,,
Alaska,Alaska North Slope,Sagwon,69.441,-148.67033,1995,85.0,,
Alaska,Alaska North Slope,Sagwon,69.441,-148.67033,1996,86.0,,
Alaska,Alaska North Slope,Sagwon,69.441,-148.67033,1997,95.0,,
Alaska,Alaska North Slope,Sagwon,69.441,-148.67033,1998,87.0,,
Alaska,Alaska North Slope,Sagwon,69.441,-148.67033,1999,81.0,,
Alaska,Alaska North Slope,Sagwon,69.441,-148.67033,2000,78.0,13264.006024096385,12854.905
Alaska,Alaska North Slope,Sagwon,69.441,-148.67033,2001,83.0,13006.772020725388,12806.800925925925
Alaska,Alaska North Slope,Sagwon,69.441,-148.67033,2002,75.0,13298.832558139535,13014.701834862386
Alaska,Alaska North Slope,Sagwon,69.441,-148.67033,2003,77.0,13195.771739130434,12912.91304347826
Alaska,Alaska North Slope,Sagwon,69.441,-148.67033,2004,78.0,13179.065789473685,12811.453488372093
Alaska,Alaska North Slope,Sagwon,69.441,-148.67033,2005,87.0,13238.939393939394,12924.02766798419
Alaska,Alaska North Slope,Sagwon,69.441,-148.67033,2006,75.0,13228.990243902439,12929.903930131004
Alaska,Alaska North Slope,Sagwon,69.441,-148.67033,2007,92.0,13427.629032258064,12944.84229390681
Alaska,Alaska North Slope,Sagwon,69.441,-148.67033,2008,93.0,13199.235,12889.255707762557
Alaska,Alaska North Slope,Sagwon,69.441,-148.67033,2009,90.0,13320.034825870647,12927.203389830509
Alaska,Alaska North Slope,Sagwon,69.441,-148.67033,2010,96.0,13271.511013215859,12991.696721311475
Alaska,Alaska North Slope,Sagwon,69.441,-148.67033,2011,95.0,13258.1221719457,12964.8410041841
Alaska,Alaska North Slope,Sagwon,69.441,-148.67033,2012,89.0,13202.620535714286,12825.97424892704
Alaska,Alaska North Slope,Sagwon,69.441,-148.67033,2013,82.0,13216.463302752294,12873.69547325103
Alaska,Alaska North Slope,Sagwon,69.441,-148.67033,2014,83.0,13239.0,12961.3
Alaska,Alaska North Slope,Sagwon,69.441,-148.67033,2015,89.0,13300.673366834171,13003.896995708155
Alaska,Alaska North Slope,Sagwon,69.441,-148.67033,2016,89.0,13302.252577319588,13047.207627118643
Alaska,Alaska North Slope,Sagwon,69.441,-148.67033,2017,84.0,13304.310344827587,13059.953389830509
Alaska,Alaska North Slope,Sagwon,69.441,-148.67033,2018,91.0,13192.315508021391,12983.424657534246
Alaska,Alaska North Slope,Sagwon,69.441,-148.67033,2019,78.0,13402.33484162896,13072.655021834062
Alaska,Alaska North Slope,Sagwon,69.441,-148.67033,2020,80.0,13204.982978723405,12993.853982300885
Alaska,Alaska North Slope,Sagwon,69.441,-148.67033,2021,83.0,13055.433962264151,12866.261603375528
Alaska,Alaska North Slope,Sagwon,69.441,-148.67033,2022,84.0,13132.465,12872.80861244019
Russia,North East Siberia,"Chukochya River, Kolyma",69.48333,156.9833,1995,60.0,,
Russia,North East Siberia,"Chukochya River, Kolyma",69.48333,156.9833,1996,65.25,,
Russia,North East Siberia,"Chukochya River, Kolyma",69.48333,156.9833,1997,66.0,,
Russia,North East Siberia,"Chukochya River, Kolyma",69.48333,156.9833,1998,54.0,,
Russia,North East Siberia,"Chukochya River, Kolyma",69.48333,156.9833,1999,58.0,,
Russia,North East Siberia,"Chukochya River, Kolyma",69.48333,156.9833,2000,60.4488421052632,13351.186046511628,12989.3125
Russia,North East Siberia,"Chukochya River, Kolyma",69.48333,156.9833,2001,62.6349473684211,12926.056603773584,12715.124463519312
Russia,North East Siberia,"Chukochya River, Kolyma",69.48333,156.9833,2002,64.3966315789474,13028.210970464135,12828.748936170212
Russia,North East Siberia,"Chukochya River, Kolyma",69.48333,156.9833,2003,65.5722105263158,13041.601809954751,12808.30612244898
Russia,North East Siberia,"Chukochya River, Kolyma",69.48333,156.9833,2004,66.0,12901.775609756098,12748.130952380952
Russia,North East Siberia,"Chukochya River, Kolyma",69.48333,156.9833,2005,60.0,13045.927966101695,12766.897233201582
Russia,North East Siberia,"Chukochya River, Kolyma",69.48333,156.9833,2006,60.0,12912.215384615385,12690.22265625
Russia,North East Siberia,"Chukochya River, Kolyma",69.48333,156.9833,2007,60.0,13129.334905660377,12906.354700854701
Russia,North East Siberia,"Chukochya River, Kolyma",69.48333,156.9833,2008,60.0,12998.256521739131,12731.11328125
Russia,North East Siberia,"Chukochya River, Kolyma",69.48333,156.9833,2009,60.4,13062.251184834124,12790.766917293233
Russia,North East Siberia,"Chukochya River, Kolyma",69.48333,156.9833,2010,60.2,13077.484304932736,12831.776
Russia,North East Siberia,"Chukochya River, Kolyma",69.48333,156.9833,2011,58.4,12963.042056074766,12778.862348178138
Russia,North East Siberia,"Chukochya River, Kolyma",69.48333,156.9833,2012,56.4,13032.645739910315,12755.592156862745
Russia,North East Siberia,"Chukochya River, Kolyma",69.48333,156.9833,2013,62.2,12957.03381642512,12744.375464684015
Russia,North East Siberia,"Chukochya River, Kolyma",69.48333,156.9833,2014,68.0,13062.453061224489,12837.123505976095
Russia,North East Siberia,"Chukochya River, Kolyma",69.48333,156.9833,2015,58.8,12889.430555555555,12781.056451612903
Russia,North East Siberia,"Chukochya River, Kolyma",69.48333,156.9833,2016,64.6,13275.031413612565,12914.212669683258
Russia,North East Siberia,"Chukochya River, Kolyma",69.48333,156.9833,2017,61.0,13058.769607843138,12894.043307086615
Russia,North East Siberia,"Chukochya River, Kolyma",69.48333,156.9833,2018,62.0,13017.936274509804,12863.778242677825
Russia,North East Siberia,"Chukochya River, Kolyma",69.48333,156.9833,2019,66.0,13143.321266968325,12885.316205533596
Russia,North East Siberia,"Chukochya River, Kolyma",69.48333,156.9833,2020,61.0,13181.11330049261,12912.395833333334
Alaska,Alaska North Slope,Deadhorse56miles,69.5006,-148.5592,1995,84.0,,
Alaska,Alaska North Slope,Deadhorse56miles,69.5006,-148.5592,1996,98.0,,
Alaska,Alaska North Slope,Deadhorse56miles,69.5006,-148.5592,1997,96.0,,
Alaska,Alaska North Slope,Deadhorse56miles,69.5006,-148.5592,1998,94.0,,
Alaska,Alaska North Slope,Deadhorse56miles,69.5006,-148.5592,1999,98.0,,
Alaska,Alaska North Slope,Deadhorse56miles,69.5006,-148.5592,2000,89.0,13293.944134078212,12830.728110599079
Alaska,Alaska North Slope,Deadhorse56miles,69.5006,-148.5592,2001,92.0,13015.392670157067,12772.320675105486
Alaska,Alaska North Slope,Deadhorse56miles,69.5006,-148.5592,2002,90.0,13250.922727272728,12988.23829787234
Alaska,Alaska North Slope,Deadhorse56miles,69.5006,-148.5592,2003,100.0,13165.29648241206,12882.030769230769
Alaska,Alaska North Slope,Deadhorse56miles,69.5006,-148.5592,2004,90.0,13183.953781512606,12803.879003558719
Alaska,Alaska North Slope,Deadhorse56miles,69.5006,-148.5592,2005,91.0,13208.41743119266,12900.221453287197
Alaska,Alaska North Slope,Deadhorse56miles,69.5006,-148.5592,2006,93.0,13218.276018099548,12895.136029411764
Alaska,Alaska North Slope,Deadhorse56miles,69.5006,-148.5592,2007,100.0,13388.225680933852,12925.076923076924
Alaska,Alaska North Slope,Deadhorse56miles,69.5006,-148.5592,2008,94.0,13196.58208955224,12854.772
Alaska,Alaska North Slope,Deadhorse56miles,69.5006,-148.5592,2009,98.0,13229.17937219731,12905.172413793103
Alaska,Alaska North Slope,Deadhorse56miles,69.5006,-148.5592,2010,111.0,13281.79831932773,12982.481751824818
Alaska,Alaska North Slope,Deadhorse56miles,69.5006,-148.5592,2011,101.0,13244.027397260274,12943.163568773234
Alaska,Alaska North Slope,Deadhorse56miles,69.5006,-148.5592,2012,104.0,13189.594713656388,12805.966666666667
Alaska,Alaska North Slope,Deadhorse56miles,69.5006,-148.5592,2013,102.0,13205.260273972603,12845.84090909091
Alaska,Alaska North Slope,Deadhorse56miles,69.5006,-148.5592,2014,106.0,13167.072398190045,12950.602316602317
Alaska,Alaska North Slope,Deadhorse56miles,69.5006,-148.5592,2015,105.0,13225.330357142857,12979.477272727272
Alaska,Alaska North Slope,Deadhorse56miles,69.5006,-148.5592,2016,103.0,13218.715639810427,13015.94756554307
Alaska,Alaska North Slope,Deadhorse56miles,69.5006,-148.5592,2017,97.0,13261.278538812785,13036.906976744185
Alaska,Alaska North Slope,Deadhorse56miles,69.5006,-148.5592,2018,103.0,13164.121495327103,12951.23346303502
Alaska,Alaska North Slope,Deadhorse56miles,69.5006,-148.5592,2019,100.0,13308.918803418803,13043.251879699248
Alaska,Alaska North Slope,Deadhorse56miles,69.5006,-148.5592,2020,99.0,13186.834042553191,12923.992673992674
Alaska,Alaska North Slope,Deadhorse56miles,69.5006,-148.5592,2021,100.0,13050.184549356223,12798.825095057035
Alaska,Alaska North Slope,Deadhorse56miles,69.5006,-148.5592,2022,113.0,13173.237668161435,12885.453441295547
Alaska,Alaska North Slope,Franklin Bluff,69.6739,-148.7219,1995,113.0,,
Alaska,Alaska North Slope,Franklin Bluff,69.6739,-148.7219,1996,125.0,,
Alaska,Alaska North Slope,Franklin Bluff,69.6739,-148.7219,1997,119.0,,
Alaska,Alaska North Slope,Franklin Bluff,69.6739,-148.7219,1998,124.0,,
Alaska,Alaska North Slope,Franklin Bluff,69.6739,-148.7219,1999,100.0,,
Alaska,Alaska North Slope,Franklin Bluff,69.6739,-148.7219,2000,89.0,13371.867088607594,12913.990697674419
Alaska,Alaska North Slope,Franklin Bluff,69.6739,-148.7219,2001,89.0,13017.010752688173,12773.147540983606
Alaska,Alaska North Slope,Franklin Bluff,69.6739,-148.7219,2002,89.0,13234.286343612335,13005.117408906883
Alaska,Alaska North Slope,Franklin Bluff,69.6739,-148.7219,2003,108.0,13091.549019607843,12864.167300380228
Alaska,Alaska North Slope,Franklin Bluff,69.6739,-148.7219,2004,84.0,13136.175510204082,12832.471631205673
Alaska,Alaska North Slope,Franklin Bluff,69.6739,-148.7219,2005,98.0,13154.914691943128,12895.575971731449
Alaska,Alaska North Slope,Franklin Bluff,69.6739,-148.7219,2006,92.0,13252.348837209302,12937.758620689656
Alaska,Alaska North Slope,Franklin Bluff,69.6739,-148.7219,2007,92.0,13367.95294117647,12972.4219269103
Alaska,Alaska North Slope,Franklin Bluff,69.6739,-148.7219,2008,100.0,13194.527638190955,12862.204724409448
Alaska,Alaska North Slope,Franklin Bluff,69.6739,-148.7219,2009,97.0,13205.986784140969,12899.669322709164
Alaska,Alaska North Slope,Franklin Bluff,69.6739,-148.7219,2010,109.0,13281.15207373272,12968.57761732852
Alaska,Alaska North Slope,Franklin Bluff,69.6739,-148.7219,2011,100.0,13218.857142857143,12950.394636015326
Alaska,Alaska North Slope,Franklin Bluff,69.6739,-148.7219,2012,120.0,13231.87962962963,12811.479704797048
Alaska,Alaska North Slope,Franklin Bluff,69.6739,-148.7219,2013,100.0,13136.716814159292,12913.781481481481
Alaska,Alaska North Slope,Franklin Bluff,69.6739,-148.7219,2014,104.0,13180.96186440678,12925.114942528735
Alaska,Alaska North Slope,Franklin Bluff,69.6739,-148.7219,2015,105.0,13237.028169014084,12970.268482490272
Alaska,Alaska North Slope,Franklin Bluff,69.6739,-148.7219,2016,105.0,13252.800970873786,13039.149635036496
Alaska,Alaska North Slope,Franklin Bluff,69.6739,-148.7219,2017,100.0,13200.62100456621,13053.992337164751
Alaska,Alaska North Slope,Franklin Bluff,69.6739,-148.7219,2018,101.0,13147.488687782805,12966.266932270917
Alaska,Alaska North Slope,Franklin Bluff,69.6739,-148.7219,2019,95.0,13266.856540084389,13044.034482758621
Alaska,Alaska North Slope,Franklin Bluff,69.6739,-148.7219,2020,89.0,13154.175510204082,12883.718631178706
Alaska,Alaska North Slope,Franklin Bluff,69.6739,-148.7219,2021,110.0,13028.471111111112,12840.04961832061
Russia,West Siberia,"Marre Sale, Yamal Peninsula",69.71667,66.75,1994,185.0,,
Russia,West Siberia,"Marre Sale, Yamal Peninsula",69.71667,66.75,1995,185.0,,
Russia,West Siberia,"Marre Sale, Yamal Peninsula",69.71667,66.75,1996,185.0,,
Russia,West Siberia,"Marre Sale, Yamal Peninsula",69.71667,66.75,1997,185.0,,
Russia,West Siberia,"Marre Sale, Yamal Peninsula",69.71667,66.75,1998,162.0,,
Russia,West Siberia,"Marre Sale, Yamal Peninsula",69.71667,66.75,1999,166.0,,
Russia,West Siberia,"Marre Sale, Yamal Peninsula",69.71667,66.75,2000,185.0,,
Russia,West Siberia,"Marre Sale, Yamal Peninsula",69.71667,66.75,2001,185.0,,
